CD_MUN,NM_MUN,SIGLA_UF,AREA_KM2,UniaoPop_Urbana,UniaoPop_Rural,UniaoÁrea_km2,UniaoArea,UniaoTax_Urbanização,UniaoDens_dem_hab_km2,UniaoRegiao,UniaoMRT
"2600054",Abreu e Lima,PE,126.193,,,,,,,,
"2600104",Afogados da Ingazeira,PE,377.696,,,,,,,,
"2600302",Agrestina,PE,200.581,,,,,,,,
"2600401",Água Preta,PE,533.332,,,,,,,,
"2600500",Águas Belas,PE,885.988,,,,,,,,
"2600609",Alagoinha,PE,216.452,,,,,,,,
"2600708",Aliança,PE,272.773,,,,,,,,
"2600807",Altinho,PE,452.523,,,,,,,,
"2600906",Amaraji,PE,234.956,,,,,,,,
"2601003",Angelim,PE,118.037,,,,,,,,
"2601052",Araçoiaba,PE,96.381,,,,,,,,
"2601201",Arcoverde,PE,323.370,,,,,,,,
"2601300",Barra de Guabiraba,PE,120.583,,,,,,,,
"2601409",Barreiros,PE,233.433,,,,,,,,
"2601508",Belém de Maria,PE,75.142,,,,,,,,
"2601706",Belo Jardim,PE,647.696,,,,,,,,
"2601904",Bezerros,PE,492.632,,,,,,,,
"2602100",Bom Conselho,PE,792.185,,,,,,,,
"2602209",Bom Jardim,PE,218.433,,,,,,,,
"2602308",Bonito,PE,390.107,,,,,,,,
"2602407",Brejão,PE,159.786,,,,,,,,
"2602506",Brejinho,PE,106.276,,,,,,,,
"2602605",Brejo da Madre de Deus,PE,762.346,,,,,,,,
"2602704",Buenos Aires,PE,93.187,,,,,,,,
"2602803",Buíque,PE,1320.870,,,,,,,,
"2602902",Cabo de Santo Agostinho,PE,445.343,,,,,,,,
"2603108",Cachoeirinha,PE,179.262,,,,,,,,
"2603207",Caetés,PE,294.946,,,,,,,,
"2603306",Calçado,PE,121.945,,,,,,,,
"2603405",Calumbi,PE,179.314,,,,,,,,
"2603454",Camaragibe,PE,51.257,,,,,,,,
"2603504",Camocim de São Félix,PE,71.985,,,,,,,,
"2603603",Camutanga,PE,39.116,,,,,,,,
"2603702",Canhotinho,PE,423.168,,,,,,,,
"2603801",Capoeiras,PE,336.329,,,,,,,,
"2603900",Carnaíba,PE,427.802,,,,,,,,
"2604007",Carpina,PE,147.666,,,,,,,,
"2604106",Caruaru,PE,920.610,,,,,,,,
"2604155",Casinhas,PE,115.868,,,,,,,,
"2604205",Catende,PE,207.244,,,,,,,,
"2604403",Chã de Alegria,PE,48.548,,,,,,,,
"2604502",Chã Grande,PE,84.848,,,,,,,,
"2604601",Condado,PE,89.645,,,,,,,,
"2604700",Correntes,PE,317.793,,,,,,,,
"2604809",Cortês,PE,101.316,,,,,,,,
"2604908",Cumaru,PE,292.231,,,,,,,,
"2605004",Cupira,PE,95.155,,,,,,,,
"2605103",Custódia,PE,1404.126,,,,,,,,
"2605202",Escada,PE,342.201,,,,,,,,
"2605400",Feira Nova,PE,107.726,,,,,,,,
"2605459",Fernando de Noronha,PE,18.609,,,,,,,,
"2605509",Ferreiros,PE,92.516,,,,,,,,
"2605608",Flores,PE,995.558,,,,,,,,
"2605806",Frei Miguelinho,PE,212.707,,,,,,,,
"2605905",Gameleira,PE,255.961,,,,,,,,
"2606002",Garanhuns,PE,458.552,,,,,,,,
"2606101",Glória do Goitá,PE,231.832,,,,,,,,
"2606200",Goiana,PE,445.886,,,,,,,,
"2606408",Gravatá,PE,503.946,,,,,,,,
"2606507",Iati,PE,635.137,,,,,,,,
"2606705",Ibirajuba,PE,189.596,,,,,,,,
"2606804",Igarassu,PE,305.507,,,,,,,,
"2606903",Iguaracy,PE,838.132,,,,,,,,
"2607109",Ingazeira,PE,243.669,,,,,,,,
"2607208",Ipojuca,PE,521.801,,,,,,,,
"2607505",Itaíba,PE,1061.694,,,,,,,,
"2607604",Ilha de Itamaracá,PE,66.770,,,,,,,,
"2607653",Itambé,PE,304.006,,,,,,,,
"2607703",Itapetim,PE,404.850,,,,,,,,
"2607752",Itapissuma,PE,74.235,,,,,,,,
"2607802",Itaquitinga,PE,162.739,,,,,,,,
"2607901",Jaboatão dos Guararapes,PE,258.724,,,,,,,,
"2607950",Jaqueira,PE,87.208,,,,,,,,
"2608008",Jataúba,PE,714.601,,,,,,,,
"2608107",João Alfredo,PE,139.870,,,,,,,,
"2608206",Joaquim Nabuco,PE,121.901,,,,,,,,
"2608255",Jucati,PE,120.604,,,,,,,,
"2608305",Jupi,PE,104.994,,,,,,,,
"2608404",Jurema,PE,148.254,,,,,,,,
"2608453",Lagoa do Carro,PE,69.666,,,,,,,,
"2608503",Lagoa de Itaenga,PE,57.282,,,,,,,,
"2608602",Lagoa do Ouro,PE,198.762,,,,,,,,
"2608701",Lagoa dos Gatos,PE,224.947,,,,,,,,
"2608800",Lajedo,PE,189.096,,,,,,,,
"2608909",Limoeiro,PE,273.739,,,,,,,,
"2609006",Macaparana,PE,108.049,,,,,,,,
"2609105",Machados,PE,60.036,,,,,,,,
"2609154",Manari,PE,344.725,,,,,,,,
"2609204",Maraial,PE,199.865,,,,,,,,
"2609402",Moreno,PE,196.072,,,,,,,,
"2609501",Nazaré da Mata,PE,130.572,,,,,,,,
"2609600",Olinda,PE,41.300,,,,,,,,
"2609709",Orobó,PE,138.662,,,,,,,,
"2610004",Palmares,PE,339.291,,,,,,,,
"2610103",Palmeirina,PE,168.796,,,,,,,,
"2610202",Panelas,PE,380.428,,,,,,,,
"2610301",Paranatama,PE,185.371,,,,,,,,
"2610509",Passira,PE,326.758,,,,,,,,
"2610608",Paudalho,PE,274.776,,,,,,,,
"2610707",Paulista,PE,96.979,,,,,,,,
"2610806",Pedra,PE,921.477,,,,,,,,
"2610905",Pesqueira,PE,980.876,,,,,,,,
"2611200",Poção,PE,204.329,,,,,,,,
"2611309",Pombos,PE,239.876,,,,,,,,
"2611408",Primavera,PE,113.112,,,,,,,,
"2611507",Quipapá,PE,230.617,,,,,,,,
"2611533",Quixaba,PE,210.705,,,,,,,,
"2611606",Recife,PE,218.843,,,,,,,,
"2611705",Riacho das Almas,PE,314.003,,,,,,,,
"2611804",Ribeirão,PE,289.733,,,,,,,,
"2611903",Rio Formoso,PE,227.458,,,,,,,,
"2612000",Sairé,PE,190.455,,,,,,,,
"2612109",Salgadinho,PE,87.217,,,,,,,,
"2612307",Saloá,PE,251.549,,,,,,,,
"2612406",Sanharó,PE,268.686,,,,,,,,
"2612471",Santa Cruz da Baixa Verde,PE,114.932,,,,,,,,
"2612505",Santa Cruz do Capibaribe,PE,335.309,,,,,,,,
"2612703",Santa Maria do Cambucá,PE,92.148,,,,,,,,
"2612802",Santa Terezinha,PE,200.320,,,,,,,,
"2612901",São Benedito do Sul,PE,160.477,,,,,,,,
"2613008",São Bento do Una,PE,719.148,,,,,,,,
"2613107",São Caitano,PE,382.465,,,,,,,,
"2613206",São João,PE,258.334,,,,,,,,
"2613305",São Joaquim do Monte,PE,232.070,,,,,,,,
"2613404",São José da Coroa Grande,PE,69.184,,,,,,,,
"2613602",São José do Egito,PE,794.144,,,,,,,,
"2613701",São Lourenço da Mata,PE,262.106,,,,,,,,
"2613800",São Vicente Férrer,PE,113.985,,,,,,,,
"2614105",Sertânia,PE,2421.527,,,,,,,,
"2614204",Sirinhaém,PE,374.321,,,,,,,,
"2614402",Solidão,PE,138.398,,,,,,,,
"2614501",Surubim,PE,252.855,,,,,,,,
"2614600",Tabira,PE,388.005,,,,,,,,
"2614709",Tacaimbó,PE,227.601,,,,,,,,
"2614857",Tamandaré,PE,213.750,,,,,,,,
"2615003",Taquaritinga do Norte,PE,475.184,,,,,,,,
"2615102",Terezinha,PE,151.450,,,,,,,,
"2615300",Timbaúba,PE,287.683,,,,,,,,
"2615409",Toritama,PE,25.704,,,,,,,,
"2615508",Tracunhaém,PE,135.495,,,,,,,,
"2615706",Triunfo,PE,191.518,,,,,,,,
"2615805",Tupanatinga,PE,950.474,,,,,,,,
"2615904",Tuparetama,PE,178.570,,,,,,,,
"2616001",Venturosa,PE,335.482,,,,,,,,
"2616183",Vertente do Lério,PE,73.631,,,,,,,,
"2616209",Vertentes,PE,196.325,,,,,,,,
"2616308",Vicência,PE,228.017,,,,,,,,
"2616407",Vitória de Santo Antão,PE,335.942,,,,,,,,
"2616506",Xexéu,PE,110.815,,,,,,,,
