Municipio;Pop_Urbana;Pop_Rural;Pop_Total;Area;Tax_Urbanização;Dens_dem_hab_km2;Regiao;MRT;;
Abreu e Lima ;86.625;7.804;94.429;128,5 ;91,74 ;724,90;METROPOLITANA;MRT I;;
C. de S.  Agostinho ;167.783;17.242;185.025;446,5 ;90,68 ;414,32;METROPOLITANA;MRT I;;
Camaragibe ;144.466;- ;144.466;48,1 ;100,00 ;2.821,93;METROPOLITANA;MRT I;;
Goiana ;58.025;17.619;75.644;492,1 ;76,71 ;150,72;METROPOLITANA;MRT I;;
Igarassu ;93.931;8.090;102.021;302,9 ;92,07 ;333,88;METROPOLITANA;MRT I;;
I. de Itamaracá ;16.993;4.891;21.884;65,1 ;77,65 ;328,18;METROPOLITANA;MRT I;;
Ipojuca ;59.719;20.918;80.637;512,6 ;74,06 ;151,39;METROPOLITANA;MRT I;;
Itapissuma ;18.320;5.449;23.769;73,9 ;77,08 ;320,19;METROPOLITANA;MRT I;;
J. dos Guararapes ;630.595;14.025;644.620;256,2 ;97,82 ;2.493,06;METROPOLITANA;MRT I;;
Moreno ;50.197;6.499;56.696;191,3 ;88,54 ;289,16;METROPOLITANA;MRT I;;
Olinda ;370.332;7.447;377.779;37,9 ;98,03 ;9.068,36;METROPOLITANA;MRT I;;
Paulista ;300.466;- ;300.466;101,8 ;100,00 ;3.086,01;METROPOLITANA;MRT I;;
Recife ;1.537.704;- ;1.537.704;217,8 ;100,00 ;7.037,61;METROPOLITANA;MRT I;;
S. L. da Mata ;96.777;6.118;102.895;263,3 ;94,05 ;392,49;METROPOLITANA;MRT I;;
Aliança ;20.247;17.168;37.415;265,3 ;54,11 ;137,16;METROPOLITANA;MRT I;;
Araçoiaba ;15.268;2.888;18.156;96,5 ;84,09 ;196,74;MATA NORTE;MRT II;;
Buenos Aires ;7.917;4.620;12.537;87,1 ;63,15 ;134,54;MATA NORTE;MRT II;;
Camutanga ;6.534;1.622;8.156;37,9 ;80,11 ;217,39;MATA NORTE;MRT II;;
Carpina ;72.056;2.802;74.858;153,1 ;96,26 ;516,51;MATA NORTE;MRT II;;
Chã de Alegria ;9.565;2.839;12.404;57,9 ;77,11 ;255,98;MATA NORTE;MRT II;;
Condado ;22.637;1.645;24.282;90,5 ;93,23 ;270,87;MATA NORTE;MRT II;;
Ferreiros ;9.162;2.268;11.430;85,7 ;80,16 ;127,93;MATA NORTE;MRT II;;
Glória de Goitá ;15.434;13.585;29.019;211,0 ;53,19 ;125,17;MATA NORTE;MRT II;;
Itambé ;29.424;5.974;35.398;305,0 ;83,12 ;116,13;MATA NORTE;MRT II;;
Itaquitinga ;12.064;3.628;15.692;116,5 ;76,88 ;151,73;MATA NORTE;MRT II;;
Lagoa do Carro ;17.118;3.541;20.659;59,5 ;72,67 ;229,77;MATA NORTE;MRT II;;
Lagoa de Itaenga ;11.632;4.375;16.007;61,7 ;82,86 ;360,65;MATA NORTE;MRT II;;
Macaparana ;14.833;9.092;23.925;102,5 ;62,00 ;221,43;MATA NORTE;MRT II;;
Machados ;8.454;5.142;13.596;44,9 ;62,18 ;226,46;MATA NORTE;MRT II;;
Nazaré da Mata ;27.182;3.614;30.796;141,3 ;88,26 ;204,95;MATA NORTE;MRT II;;
Paudalho ;36.332;15.025;51.357;269,2 ;70,74 ;185,07;MATA NORTE;MRT II;;
Pombos ;16.011;8.035;24.046;208,0 ;66,58 ;117,84;MATA NORTE;MRT II;;
São Vicente Férrer ;11.201;5.799;17.000;119,7 ;65,89 ;149,14;MATA NORTE;MRT II;;
Timbaúba ;46.367;7.458;53.825;319,2 ;86,14 ;184,16;MATA NORTE;MRT II;;
Tracunhaém ;10.969;2.086;13.055;141,0 ;84,02 ;110,27;MATA NORTE;MRT II;;
Vicência ;13.805;16.927;30.732;249,2 ;44,92 ;134,78;MATA NORTE;MRT II;;
Vitória de Santo Antão ;113.429;16.545;129.974;372,0 ;87,27 ;349,58;MATA NORTE;MRT II;;
Água Preta ;18.750;14.345;33.095;543,0 ;56,66 ;62,05;MATA SUL;MRT III;;
Amaraji ;16.045;5.894;21.939;235;73,13 ;93,38;MATA SUL;MRT III;;
Barreiros ;33.982;6.750;40.732;233;83,43 ;174,54;MATA SUL;MRT III;;
Belém de Maria ;7.991;3.362;11.353;69;70,39 ;153,96;MATA SUL;MRT III;;
Catende ;28.861;8.959;37.820;207;76,31 ;182,49;MATA SUL;MRT III;;
Cortês ;7.901;4.551;12.452;101;63,45 ;122,90;MATA SUL;MRT III;;
Escada ;53.964;9.553;63.517;347;84,96 ;183,07;MATA SUL;MRT III;;
Gameleira ;19.504;8.408;27.912;258;69,88 ;109,05;MATA SUL;MRT III;;
Jaqueira ;7.082;4.419;11.501;89;61,58 ;131,88;MATA SUL;MRT III;;
Joaquim Nabuco ;11.504;4.269;15.773;122;72,93 ;129,39;MATA SUL;MRT III;;
Maraial ;8.559;3.671;12.230;196;69,98 ;61,19;MATA SUL;MRT III;;
Palmares ;46.886;12.640;59.526;337;78,77 ;175,44;MATA SUL;MRT III;;
Primavera ;8.579;4.860;13.439;110;63,84 ;121,97;MATA SUL;MRT III;;
Quipapá ;11.813;12.373;24.186;231;48,84 ;104,88;MATA SUL;MRT III;;
Ribeirão ;34.003;10.436;44.439;288;76,52 ;154,36;MATA SUL;MRT III;;
Rio Formoso ;13.373;8.778;22.151;240;60,37 ;97,39;MATA SUL;MRT III;;
São Benedito do Sul ;7.158;6.783;13.941;157;51,34 ;86,87;MATA SUL;MRT III;;
S. J. da C. Grande ;13.436;4.744;18.180;69;73,91 ;262,19;MATA SUL;MRT III;;
Sirinhaém ;21.484;18.812;40.296;379;53,32 ;109,18;MATA SUL;MRT III;;
Tamandaré ;15.170;5.545;20.715;190;73,23 ;96,66;MATA SUL;MRT III;;
Xexéu ;9.170;4.923;14.093;111;65,07 ;127,18;MATA SUL;MRT III;;
Agrestina ;16.957;5.722;22.679;197,2 ;74,77 ;112,58;AGRESTE LESTE ;MRT IV;;
Altinho ;12.776;9.577;22.353;450,7 ;57,16 ;49,18;AGRESTE LESTE ;MRT IV;;
Bezerros ;49.740;8.928;58.668;543,4 ;84,78 ;119,53;AGRESTE LESTE ;MRT IV;;
Bom Jardim ;15.195;22.631;37.826;207,4 ;40,17 ;173,17;AGRESTE LESTE ;MRT IV;;
Caruaru ;279.589;35.323;314.912;928,1 ;88,78 ;342,07;AGRESTE LESTE ;MRT IV;;
Casinhas ;1.704;12.062;13.766;108,7 ;12,38 ;118,81;AGRESTE LESTE ;MRT IV;;
Chã Grande ;13.692;6.445;20.137;70,0 ;67,99 ;237,33;AGRESTE LESTE ;MRT IV;;
Cumaru ;8.039;9.144;17.183;277,3 ;46,78 ;58,80;AGRESTE LESTE ;MRT IV;;
Feira Nova ;16.313;4.258;20.571;118,3 ;79,30 ;190,96;AGRESTE LESTE ;MRT IV;;
Frei Miguelinho ;3.389;10.904;14.293;214,9 ;23,71 ;67,20;AGRESTE LESTE ;MRT IV;;
Gravatá ;68.385;8.073;76.458;489,5 ;89,44 ;151,36;AGRESTE LESTE ;MRT IV;;
João Alfredo ;15.020;15.723;30.743;149,4 ;48,86 ;222,34;AGRESTE LESTE ;MRT IV;;
Limoeiro ;44.560;10.879;55.439;276,3 ;80,38 ;202,53;AGRESTE LESTE ;MRT IV;;
Orobó ;8.233;14.645;22.878;125,7 ;35,99 ;164,99;AGRESTE LESTE ;MRT IV;;
Passira ;13.945;14.683;28.628;363,3 ;48,71 ;87,61;AGRESTE LESTE ;MRT IV;;
Riacho das Almas ;8.762;10.400;19.162;312,6 ;45,73 ;61,03;AGRESTE LESTE ;MRT IV;;
Salgadinho ;3.062;6.250;9.312;71,6 ;32,88 ;104,84;AGRESTE LESTE ;MRT IV;;
S. M. do Cambucá ;3.275;9.746;13.021;94,1 ;25,15 ;141,31;AGRESTE LESTE ;MRT IV;;
Surubim ;44.036;14.479;58.515;253,8 ;75,26 ;231,42;AGRESTE LESTE ;MRT IV;;
Toritama ;34.125;1.429;35.554;34,6 ;95,98 ;1.383,21;AGRESTE LESTE ;MRT IV;;
Vertente do Lério ;1.813;6.060;7.873;80,8 ;23,03 ;106,93;AGRESTE LESTE ;MRT IV;;
Águas Belas ;24.564;15.671;40.235;883,9 ;61,05 ;45,41;AGRESTE OESTE;MRT V;;
Alagoinha ;7.769;5.990;13.759;179,3 ;56,46 ;63,16;AGRESTE OESTE;MRT V;;
Angelim ;6.087;4.115;10.202;126,2 ;59,66 ;86,43;AGRESTE OESTE;MRT V;;
Arcoverde ;62.668;6.125;68.793;379,0 ;91,10 ;196,05;AGRESTE OESTE;MRT V;;
Belo Jardim ;58.233;14.199;72.432;650,9 ;80,40 ;111,83;AGRESTE OESTE;MRT V;;
B. da M. de Deus ;35.124;10.056;45.180;779,3 ;77,74 ;59,26;AGRESTE OESTE;MRT V;;
Buíque ;21.195;30.910;52.105;1.273,6 ;40,68 ;38,66;AGRESTE OESTE;MRT V;;
Cachoeirinha ;15.205;3.614;18.819;182,5 ;80,80 ;104,98;AGRESTE OESTE;MRT V;;
Caetés ;7.520;19.057;26.577;322,9 ;28,30 ;80,66;AGRESTE OESTE;MRT V;;
Calçado ;3.810;7.315;11.125;55,7 ;34,25 ;91,23;AGRESTE OESTE;MRT V;;
Canhotinho ;14.106;10.415;24.521;421,2 ;57,53 ;57,96;AGRESTE OESTE;MRT V;;
Capoeiras ;6.263;13.330;19.593;342,9 ;31,97 ;58,26;AGRESTE OESTE;MRT V;;
Cupira ;20.787;2.603;23.390;103,8 ;88,87 ;221,58;AGRESTE OESTE;MRT V;;
Iati ;7.718;10.642;18.360;565,2 ;42,04 ;28,91;AGRESTE OESTE;MRT V;;
Ibirajuba ;3.140;4.394;7.534;217,1 ;41,68 ;39,74;AGRESTE OESTE;MRT V;;
Itaíba ;9.688;16.568;26.256;1.068,7 ;36,90 ;24,23;AGRESTE OESTE;MRT V;;
Jataúba ;9.184;6.635;15.819;712,7 ;58,06 ;23,53;AGRESTE OESTE;MRT V;;
Jucati ;2.828;7.776;10.604;108,9 ;26,67 ;87,92;AGRESTE OESTE;MRT V;;
Jupi ;8.356;5.349;13.705;150,6 ;60,97 ;130,54;AGRESTE OESTE;MRT V;;
Jurema ;8.753;5.788;14.541;146,4 ;60,20 ;98,08;AGRESTE OESTE;MRT V;;
Lagoa dos Gatos ;8.641;6.974;15.615;188,4 ;55,34 ;70,06;AGRESTE OESTE;MRT V;;
Lajedo ;26.395;10.233;36.628;208,0 ;72,06 ;193,70;AGRESTE OESTE;MRT V;;
Manari ;3.818;14.265;18.083;548,3 ;21,11 ;47,43;AGRESTE OESTE;MRT V;;
Palmeirina ;5.178;3.011;8.189;199,6 ;63,23 ;51,82;AGRESTE OESTE;MRT V;;
Panelas ;13.964;11.681;25.645;368,1 ;54,45 ;69,14;AGRESTE OESTE;MRT V;;
Paranatama ;2.241;8.760;11.001;271,6 ;20,37 ;47,65;AGRESTE OESTE;MRT V;;
Pedra ;11.998;8.946;20.944;848,8 ;57,29 ;26,08;AGRESTE OESTE;MRT V;;
Pesqueira ;45.126;17.805;62.931;1.031,6 ;71,71 ;63,21;AGRESTE OESTE;MRT V;;
Poção ;6.988;4.254;11.242;211,2 ;62,16 ;45,56;AGRESTE OESTE;MRT V;;
Saloá ;7.668;7.641;15.309;295,8 ;50,09 ;60,73;AGRESTE OESTE;MRT V;;
Sanharó ;12.500;9.455;21.955;246,5 ;56,93 ;81,71;AGRESTE OESTE;MRT V;;
São B. do Una ;27.899;25.343;53.242;712,9 ;52,40 ;74,03;AGRESTE OESTE;MRT V;;
S. C. do Capibaribe ;85.594;1.988;87.582;368,0 ;97,73 ;261,23;AGRESTE OESTE;MRT V;;
São Caetano ;27.079;8.195;35.274;372,4 ;76,77 ;92,23;AGRESTE OESTE;MRT V;;
São João ;9.656;11.656;21.312;235,6 ;45,31 ;82,50;AGRESTE OESTE;MRT V;;
Tacaimbó ;7.085;5.640;12.725;210,0 ;55,68 ;55,91;AGRESTE OESTE;MRT V;;
Taquaritinga do Norte ;17.961;6.942;24.903;448,8 ;72,12 ;52,41;AGRESTE OESTE;MRT V;;
Terezinha ;2.860;3.877;6.737;141,9 ;42,45 ;44,48;AGRESTE OESTE;MRT V;;
Tupanatinga ;8.534;15.891;24.425;866,1 ;34,94 ;27,62;AGRESTE OESTE;MRT V;;
Venturosa ;10.343;5.709;16.052;324,7 ;64,43 ;50,05;AGRESTE OESTE;MRT V;;
B. de Guabiraba ;11.390;1.386;12.776;117,6 ;89,15 ;111,44;BONITO;MRT VI;;
Bonito ;26.208;11.358;37.566;391,2 ;69,77 ;94,96;BONITO;MRT VI;;
C. de S. Félix ;14.327;2.777;17.104;50,6 ;83,76 ;236,0;BONITO;MRT VI;;
Sairé ;6.305;4.935;11.240;197,8 ;56,09 ;58,85;BONITO;MRT VI;;
S. Joaquim do Monte ;14.122;6.366;20.488;229,6 ;68,93 ;88,39;BONITO;MRT VI;;
Bom Conselho ;29.779;15.724;45.503;792,043 ;65,44 ;60,87;GARANHUNS;MRT VII;;
Brejão ;3.564;5.280;8.844;159,786 ;40,30 ;56,16;GARANHUNS;MRT VII;;
Correntes ;10.329;7.090;17.419;317,793 ;59,30 ;56,95;GARANHUNS;MRT VII;;
Garanhuns ;115.356;14.052;129.408;458,552 ;89,14 ;302,35;GARANHUNS;MRT VII;;
Lagoa do Ouro ;6.029;6.103;12.132;198,761 ;49,70 ;65,57;GARANHUNS;MRT VII;;
Terezinha ;2.860;3.877;6.737;151,450 ;42,45 ;47,01;GARANHUNS;MRT VII;;
Afogados da Ingazeira ;27.402;7.686;35.088;377,696 ;78,1 ;92,9;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Brejinho ;3.386;3.921;7.307;106,276 ;46,34 ;68,76;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Calumbi ;2.180;3.468;5.648;179,314 ;38,6 ;31,5;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Carnaíba ;7.624;10.950;18.574;427,802 ;41,05 ;43,42;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Custódia ;21.716;12.139;33.855;1.404,127 ;64,14 ;24,11;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Flores ;9.364;12.805;22.169;995,558 ;42,24 ;22,27;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Iguaracy ;6.110;5.669;11.779;838,132 ;51,87 ;14,05;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Ingazeira ;2.456;2.040;4.496;243,669 ;54,63 ;18,45;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Itapetim ;8.426;5.455;13.881;404,85 ;60,7 ;34,29;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Quixabá ;2.495;4.244;6.739;210,705 ;37,02 ;31,98;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
São José do Egito ;20.960;10.869;31.829;794,143 ;65,85 ;39,84;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Santa Terezinha ;6.876;4.115;10.991;200,32 ;62,56 ;56,2;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Sertânia ;18.557;15.230;33.787;2.421,527 ;54,92 ;13,95;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Solidão ;1.831;3.913;5.744;138,399 ;31,88 ;41,5;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Tabira ;19.769;6.658;26.427;388,005 ;74,81 ;68,11;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Tuparetama ;6.351;1.574;7.925;178,57 ;80,14 ;44,38;SERTÃO (MOXOTÓ E PAJEÚ) ;MRT VIII;;
Triunfo ;7.944;7.062;15.006;191,518 ;52,94 ;79,48;TRIUNFO;MRT IX;;
Santa Cruz da Baixa Verde ;5.277;6.491;11.768;114,932 ;44,84 ;108,77;TRIUNFO ;MRT IX;;
