CD_MUN,NM_MUN,SIGLA_UF,U_POP_RUTA,U_POP_TOTA,U_AREA,U_REGIAO,U_MRT,TAX_URBANI,N_VTN_mÃ�,N_VTN_mini,N_VTN_max,V_POP_URBA,VTN_SR03
"2600054",Abreu e Lima,PE,"7804","94429",128.500000000000000,METROPOLITANA,MRT I,91.739999999999895,"15716.13","7764.00","23668.26",86625.000000000000000,15716.129999999999200
"2600104",Afogados da Ingazeira,PE,"7686","35088",377.696000000000026,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,78.099999999999895,"88226.00","70536.00","105917.00",27402.000000000000000,88226.000000000000000
"2600302",Agrestina,PE,"5722","22679",197.199999999998994,AGRESTE LESTE,MRT IV,74.769999999999897,"5105.25","1578.52","8631.99",16957.000000000000000,5105.250000000000000
"2600401",Água Preta,PE,"14345","33095",543.000000000000000,MATA SUL,MRT III,56.659999999999897,"8363.26","6089.32","10637.19",18750.000000000000000,8363.260000000000218
"2600500",Águas Belas,PE,"15671","40235",883.899999999998954,AGRESTE OESTE,MRT V,61.049999999999898,"2395.28","1258.93","3531.64",24564.000000000000000,2395.280000000000200
"2600609",Alagoinha,PE,"5990","13759",179.300000000000011,AGRESTE OESTE,MRT V,56.460000000000001,"2395.28","1258.93","3531.64",7769.000000000000000,2395.280000000000200
"2600708",Aliança,PE,"17168","37415",265.300000000000011,MATA NORTE,MRT II,54.109999999999900,"9407.72","4052.78","14762.66",20247.000000000000000,9407.719999999999345
"2600807",Altinho,PE,"9577","22353",450.699999999999022,AGRESTE LESTE,MRT IV,57.159999999999897,"5105.25","1578.52","8631.99",12776.000000000000000,5105.250000000000000
"2600906",Amaraji,PE,"5894","21939",235.000000000000000,MATA SUL,MRT III,73.129999999999896,"8363.26","6089.32","10637.19",16045.000000000000000,8363.260000000000218
"2601003",Angelim,PE,"4115","10202",126.200000000000003,AGRESTE OESTE,MRT V,59.659999999999897,"2395.28","1258.93","3531.64",6087.000000000000000,2395.280000000000200
"2601052",Araçoiaba,PE,"2888","18156",96.500000000000000,MATA NORTE,MRT II,84.090000000000003,"9407.72","4052.78","14762.66",15268.000000000000000,9407.719999999999345
"2601201",Arcoverde,PE,"1386","12776",117.599999999999000,AGRESTE OESTE,MRT V,89.150000000000006,"2395.28","1258.93","3531.64",11390.000000000000000,2395.280000000000200
"2601300",Barra de Guabiraba,PE,"1386","12776",1176.000000000000000,BONITO,MRT VI,89.150000000000006,"17561.81","9698.30","25425.33",11390.000000000000000,17561.810000000001310
"2601409",Barreiros,PE,"6750","40732",233.000000000000000,MATA SUL,MRT III,83.430000000000007,"8363.26","6089.32","10637.19",33982.000000000000000,8363.260000000000218
"2601508",Belém de Maria,PE,"3362","11353",69.000000000000000,MATA SUL,MRT III,70.390000000000001,"8363.26","6089.32","10637.19",7991.000000000000000,8363.260000000000218
"2601706",Belo Jardim,PE,"14199","72432",650.899999999998954,AGRESTE OESTE,MRT V,80.400000000000006,"2395.28","1258.93","3531.64",58233.000000000000000,2395.280000000000200
"2601904",Bezerros,PE,"8928","58668",543.399999999998954,AGRESTE LESTE,MRT IV,84.780000000000001,"5105.25","1578.52","8631.99",49740.000000000000000,5105.250000000000000
"2602100",Bom Conselho,PE,"15724","45503",792.043000000000006,GARANHUNS,MRT VII,65.439999999999898,"753084.00","53696.00","969208.00",29779.000000000000000,753084.000000000000000
"2602209",Bom Jardim,PE,"22631","37826",207.400000000000006,AGRESTE LESTE,MRT IV,40.170000000000002,"5105.25","1578.52","8631.99",15195.000000000000000,5105.250000000000000
"2602308",Bonito,PE,"11358","37566",391.199999999999022,BONITO,MRT VI,69.769999999999897,"17561.81","9698.30","25425.33",26208.000000000000000,17561.810000000001310
"2602407",Brejão,PE,"5280","8844",159.786000000000001,GARANHUNS,MRT VII,40.299999999999898,"753084.00","53696.00","969208.00",3564.000000000000000,753084.000000000000000
"2602506",Brejinho,PE,"3921","7307",106.275999999999001,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,46.340000000000003,"88226.00","70536.00","105917.00",3386.000000000000000,88226.000000000000000
"2602605",Brejo da Madre de Deus,PE,"4620","45180",779.299999999999045,AGRESTE OESTE,MRT V,77.739999999999895,"2395.28","1258.93","3531.64",35124.000000000000000,2395.280000000000200
"2602704",Buenos Aires,PE,"4620","12537",871.000000000000000,MATA NORTE,MRT II,6315.000000000000000,"9407.72","4052.78","14762.66",7917.000000000000000,9407.719999999999345
"2602803",Buíque,PE,"2777","17104",50.600000000000001,AGRESTE OESTE,MRT V,83.760000000000005,"2395.28","1258.93","3531.64",14327.000000000000000,2395.280000000000200
"2602902",Cabo de Santo Agostinho,PE,"17242","185025",446.500000000000000,METROPOLITANA,MRT I,90.680000000000007,"15716.13","7764.00","23668.26",167783.000000000000000,15716.129999999999200
"2603108",Cachoeirinha,PE,"3614","18819",182.500000000000000,AGRESTE OESTE,MRT V,80.799999999999898,"2395.28","1258.93","3531.64",15205.000000000000000,2395.280000000000200
"2603207",Caetés,PE,"19057","26577",322.899999999999011,AGRESTE OESTE,MRT V,28.300000000000001,"2395.28","1258.93","3531.64",7520.000000000000000,2395.280000000000200
"2603306",Calçado,PE,"7315","11125",55.700000000000003,AGRESTE OESTE,MRT V,34.250000000000000,"2395.28","1258.93","3531.64",3810.000000000000000,2395.280000000000200
"2603405",Calumbi,PE,"3468","5648",179.313999999998998,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,38.600000000000001,"88226.00","70536.00","105917.00",2180.000000000000000,88226.000000000000000
"2603454",Camaragibe,PE,"0","144466",48.100000000000001,METROPOLITANA,MRT I,100.000000000000000,"15716.13","7764.00","23668.26",144466.000000000000000,15716.129999999999200
"2603504",Camocim de São Félix,PE,"2777","17104",50.600000000000001,BONITO,MRT VI,83.760000000000005,"17561.81","9698.30","25425.33",14.327000000000000,17561.810000000001310
"2603603",Camutanga,PE,"1622","8156",37.899999999999899,MATA NORTE,MRT II,80.109999999999900,"9407.72","4052.78","14762.66",6534.000000000000000,9407.719999999999345
"2603702",Canhotinho,PE,"10415","24521",421.199999999999022,AGRESTE OESTE,MRT V,57.530000000000001,"2395.28","1258.93","3531.64",14106.000000000000000,2395.280000000000200
"2603801",Capoeiras,PE,"13330","19593",342.899999999999011,AGRESTE OESTE,MRT V,31.969999999999899,"2395.28","1258.93","3531.64",6263.000000000000000,2395.280000000000200
"2603900",Carnaíba,PE,"10950","18574",427.802000000000021,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,41.049999999999898,"88226.00","70536.00","105917.00",7624.000000000000000,88226.000000000000000
"2604007",Carpina,PE,"2802","74858",153.099999999999000,MATA NORTE,MRT II,96.260000000000005,"9407.72","4052.78","14762.66",72056.000000000000000,9407.719999999999345
"2604106",Caruaru,PE,"35323","314912",928.100000000000023,AGRESTE LESTE,MRT IV,88.780000000000001,"5105.25","1578.52","8631.99",279589.000000000000000,5105.250000000000000
"2604155",Casinhas,PE,"12062","13766",108.700000000000003,AGRESTE LESTE,MRT IV,12.380000000000001,"5105.25","1578.52","8631.99",1704.000000000000000,5105.250000000000000
"2604205",Catende,PE,"8959","37820",207.000000000000000,MATA SUL,MRT III,76.310000000000002,"8363.26","6089.32","10637.19",28861.000000000000000,8363.260000000000218
"2604403",Chã de Alegria,PE,"2839","12404",57.899999999999899,MATA NORTE,MRT II,77.109999999999900,"9407.72","4052.78","14762.66",9565.000000000000000,9407.719999999999345
"2604502",Chã Grande,PE,"6445","20137",70.000000000000000,AGRESTE LESTE,MRT IV,67.989999999999895,"5105.25","1578.52","8631.99",13692.000000000000000,5105.250000000000000
"2604601",Condado,PE,"1645","24282",90.500000000000000,MATA NORTE,MRT II,93.230000000000004,"9407.72","4052.78","14762.66",22637.000000000000000,9407.719999999999345
"2604700",Correntes,PE,"7090","17419",317.793000000000006,GARANHUNS,MRT VII,59.299999999999898,"753084.00","53696.00","969208.00",10329.000000000000000,753084.000000000000000
"2604809",Cortês,PE,"4551","12452",101.000000000000000,MATA SUL,MRT III,63.450000000000003,"8363.26","6089.32","10637.19",7901.000000000000000,8363.260000000000218
"2604908",Cumaru,PE,"9144","17183",277.300000000000011,AGRESTE LESTE,MRT IV,46.780000000000001,"5105.25","1578.52","8631.99",8039.000000000000000,5105.250000000000000
"2605004",Cupira,PE,"2603","23390",103.799999999999002,AGRESTE OESTE,MRT V,88.870000000000005,"2395.28","1258.93","3531.64",20787.000000000000000,2395.280000000000200
"2605103",Custódia,PE,"12139","33855",1404.126999999989948,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,64.140000000000001,"88226.00","70536.00","105917.00",21716.000000000000000,88226.000000000000000
"2605202",Escada,PE,"9553","63517",347.000000000000000,MATA SUL,MRT III,84.959999999999894,"8363.26","6089.32","10637.19",53964.000000000000000,8363.260000000000218
"2605400",Feira Nova,PE,"4258","20571",118.299999999999002,AGRESTE LESTE,MRT IV,79.299999999999898,"5105.25","1578.52","8631.99",16313.000000000000000,5105.250000000000000
"2605509",Ferreiros,PE,"2268","11430",85.700000000000003,MATA NORTE,MRT II,80.159999999999897,"9407.72","4052.78","14762.66",9162.000000000000000,9407.719999999999345
"2605608",Flores,PE,"12805","22169",995.557999999998970,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,42.240000000000002,"88226.00","70536.00","105917.00",9364.000000000000000,88226.000000000000000
"2605806",Frei Miguelinho,PE,"10904","14293",214.900000000000006,AGRESTE LESTE,MRT IV,23.710000000000001,"5105.25","1578.52","8631.99",3389.000000000000000,5105.250000000000000
"2605905",Gameleira,PE,"8408","27912",258.000000000000000,MATA SUL,MRT III,69.879999999999896,"8363.26","6089.32","10637.19",19504.000000000000000,8363.260000000000218
"2606002",Garanhuns,PE,"14052","129408",458.552000000000021,GARANHUNS,MRT VII,89.140000000000001,"753084.00","53696.00","969208.00",115356.000000000000000,753084.000000000000000
"2606101",Glória do Goitá,PE,"13585","29019",211.000000000000000,MATA NORTE,MRT II,5319.000000000000000,"9407.72","4052.78","14762.66",15434.000000000000000,9407.719999999999345
"2606200",Goiana,PE,"17619","75644",492.100000000000023,METROPOLITANA,MRT I,76.709999999999894,"15716.13","7764.00","23668.26",58025.000000000000000,15716.129999999999200
"2606408",Gravatá,PE,"8073","76458",489.500000000000000,AGRESTE LESTE,MRT IV,89.439999999999898,"5105.25","1578.52","8631.99",68385.000000000000000,5105.250000000000000
"2606507",Iati,PE,"10642","18360",565.200000000000045,AGRESTE OESTE,MRT V,42.039999999999900,"2395.28","1258.93","3531.64",7718.000000000000000,2395.280000000000200
"2606705",Ibirajuba,PE,"4394","7534",217.099999999999000,AGRESTE OESTE,MRT V,41.680000000000000,"2395.28","1258.93","3531.64",3140.000000000000000,2395.280000000000200
"2606804",Igarassu,PE,"8090","102021",302.899999999999011,METROPOLITANA,MRT I,92.069999999999894,"15716.13","7764.00","23668.26",93931.000000000000000,15716.129999999999200
"2606903",Iguaracy,PE,"5669","11779",838.131999999999039,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,51.869999999999898,"88226.00","70536.00","105917.00",6110.000000000000000,88226.000000000000000
"2607109",Ingazeira,PE,"2040","4496",243.669000000000011,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,54.630000000000003,"88226.00","70536.00","105917.00",2456.000000000000000,88226.000000000000000
"2607208",Ipojuca,PE,"20918","80637",512.600000000000023,METROPOLITANA,MRT I,74.060000000000002,"15716.13","7764.00","23668.26",59719.000000000000000,15716.129999999999200
"2607505",Itaíba,PE,"16568","26256",1068.700000000000045,AGRESTE OESTE,MRT V,36.899999999999899,"2395.28","1258.93","3531.64",9688.000000000000000,2395.280000000000200
"2607604",Ilha de Itamaracá,PE,"4891","21884",65.099999999999895,METROPOLITANA,MRT I,77.650000000000006,"15716.13","7764.00","23668.26",16993.000000000000000,15716.129999999999200
"2607653",Itambé,PE,"5974","35398",305.000000000000000,MATA NORTE,MRT II,83.120000000000005,"9407.72","4052.78","14762.66",29424.000000000000000,9407.719999999999345
"2607703",Itapetim,PE,"5455","13881",404.850000000000023,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,60.700000000000003,"88226.00","70536.00","105917.00",8426.000000000000000,88226.000000000000000
"2607752",Itapissuma,PE,"5449","23769",73.900000000000006,METROPOLITANA,MRT I,77.079999999999899,"15716.13","7764.00","23668.26",18320.000000000000000,15716.129999999999200
"2607802",Itaquitinga,PE,"3628","15692",116.500000000000000,MATA NORTE,MRT II,76.879999999999896,"9407.72","4052.78","14762.66",12064.000000000000000,9407.719999999999345
"2607901",Jaboatão dos Guararapes,PE,"14025","644620",256.199999999999022,METROPOLITANA,MRT I,97.819999999999894,"15716.13","7764.00","23668.26",630595.000000000000000,15716.129999999999200
"2607950",Jaqueira,PE,"4419","11501",89.000000000000000,MATA SUL,MRT III,61.579999999999899,"8363.26","6089.32","10637.19",7082.000000000000000,8363.260000000000218
"2608008",Jataúba,PE,"6635","15819",712.700000000000045,AGRESTE OESTE,MRT V,58.060000000000002,"2395.28","1258.93","3531.64",9184.000000000000000,2395.280000000000200
"2608107",João Alfredo,PE,"15723","30743",149.400000000000006,AGRESTE LESTE,MRT IV,48.859999999999900,"5105.25","1578.52","8631.99",15020.000000000000000,5105.250000000000000
"2608206",Joaquim Nabuco,PE,"4269","15773",122.000000000000000,MATA SUL,MRT III,72.930000000000007,"8363.26","6089.32","10637.19",11504.000000000000000,8363.260000000000218
"2608255",Jucati,PE,"7776","10604",108.900000000000006,AGRESTE OESTE,MRT V,26.670000000000002,"2395.28","1258.93","3531.64",2828.000000000000000,2395.280000000000200
"2608305",Jupi,PE,"5349","13705",150.599999999999000,AGRESTE OESTE,MRT V,60.969999999999899,"2395.28","1258.93","3531.64",8356.000000000000000,2395.280000000000200
"2608404",Jurema,PE,"5788","14541",146.400000000000006,AGRESTE OESTE,MRT V,60.200000000000003,"2395.28","1258.93","3531.64",8753.000000000000000,2395.280000000000200
"2608453",Lagoa do Carro,PE,"3541","20659",595.000000000000000,MATA NORTE,MRT II,7267.000000000000000,"9407.72","4052.78","14762.66",17118.000000000000000,9407.719999999999345
"2608503",Lagoa de Itaenga,PE,"4375","16007",61.700000000000003,MATA NORTE,MRT II,82.859999999999900,"9407.72","4052.78","14762.66",11632.000000000000000,9407.719999999999345
"2608602",Lagoa do Ouro,PE,"6103","12132",198.760999999999001,GARANHUNS,MRT VII,49.700000000000003,"753084.00","53696.00","969208.00",6029.000000000000000,753084.000000000000000
"2608701",Lagoa dos Gatos,PE,"6974","15615",188.400000000000006,AGRESTE OESTE,MRT V,55.340000000000003,"2395.28","1258.93","3531.64",8641.000000000000000,2395.280000000000200
"2608800",Lajedo,PE,"10233","36628",208.000000000000000,AGRESTE OESTE,MRT V,72.060000000000002,"2395.28","1258.93","3531.64",26395.000000000000000,2395.280000000000200
"2608909",Limoeiro,PE,"10879","55439",276.300000000000011,AGRESTE LESTE,MRT IV,80.379999999999896,"5105.25","1578.52","8631.99",44560.000000000000000,5105.250000000000000
"2609006",Macaparana,PE,"9092","23925",102.500000000000000,MATA NORTE,MRT II,62.000000000000000,"9407.72","4052.78","14762.66",14833.000000000000000,9407.719999999999345
"2609105",Machados,PE,"5142","13596",44.899999999999899,MATA NORTE,MRT II,62.180000000000000,"9407.72","4052.78","14762.66",8454.000000000000000,9407.719999999999345
"2609154",Manari,PE,"14265","18083",548.299999999999045,AGRESTE OESTE,MRT V,21.109999999999900,"2395.28","1258.93","3531.64",3818.000000000000000,2395.280000000000200
"2609204",Maraial,PE,"3671","12230",196.000000000000000,MATA SUL,MRT III,69.980000000000004,"8363.26","6089.32","10637.19",8559.000000000000000,8363.260000000000218
"2609402",Moreno,PE,"6499","56696",191.300000000000011,METROPOLITANA,MRT I,88.540000000000006,"15716.13","7764.00","23668.26",50197.000000000000000,15716.129999999999200
"2609501",Nazaré da Mata,PE,"3614","30796",141.300000000000011,MATA NORTE,MRT II,88.260000000000005,"9407.72","4052.78","14762.66",27182.000000000000000,9407.719999999999345
"2609600",Olinda,PE,"7447","377779",37.899999999999899,METROPOLITANA,MRT I,98.030000000000001,"15716.13","7764.00","23668.26",370332.000000000000000,15716.129999999999200
"2609709",Orobó,PE,"14645","22878",125.700000000000003,AGRESTE LESTE,MRT IV,35.990000000000002,"5105.25","1578.52","8631.99",8233.000000000000000,5105.250000000000000
"2610004",Palmares,PE,"12640","59526",337.000000000000000,MATA SUL,MRT III,78.769999999999897,"8363.26","6089.32","10637.19",46886.000000000000000,8363.260000000000218
"2610103",Palmeirina,PE,"3011","8189",199.599999999999000,AGRESTE OESTE,MRT V,63.229999999999897,"2395.28","1258.93","3531.64",5178.000000000000000,2395.280000000000200
"2610202",Panelas,PE,"11681","25645",368.100000000000023,AGRESTE OESTE,MRT V,54.450000000000003,"2395.28","1258.93","3531.64",13964.000000000000000,2395.280000000000200
"2610301",Paranatama,PE,"8760","11001",271.600000000000023,AGRESTE OESTE,MRT V,20.370000000000001,"2395.28","1258.93","3531.64",2241.000000000000000,2395.280000000000200
"2610509",Passira,PE,"14683","28628",363.300000000000011,AGRESTE LESTE,MRT IV,48.710000000000001,"5105.25","1578.52","8631.99",13945.000000000000000,5105.250000000000000
"2610608",Paudalho,PE,"15025","51357",269.199999999999022,MATA NORTE,MRT II,70.739999999999895,"9407.72","4052.78","14762.66",36332.000000000000000,9407.719999999999345
"2610707",Paulista,PE,"0","300466",101.799999999999002,METROPOLITANA,MRT I,100.000000000000000,"15716.13","7764.00","23668.26",300466.000000000000000,15716.129999999999200
"2610806",Pedra,PE,"8946","20944",848.799999999999045,AGRESTE OESTE,MRT V,57.289999999999900,"2395.28","1258.93","3531.64",11998.000000000000000,2395.280000000000200
"2610905",Pesqueira,PE,"17805","62931",1031.599999999989905,AGRESTE OESTE,MRT V,71.709999999999894,"2395.28","1258.93","3531.64",45126.000000000000000,2395.280000000000200
"2611200",Poção,PE,"4254","11242",211.199999999998994,AGRESTE OESTE,MRT V,62.159999999999897,"2395.28","1258.93","3531.64",6988.000000000000000,2395.280000000000200
"2611309",Pombos,PE,"8035","24046",208.000000000000000,MATA NORTE,MRT II,66.579999999999899,"9407.72","4052.78","14762.66",16011.000000000000000,9407.719999999999345
"2611408",Primavera,PE,"4860","13439",110.000000000000000,MATA SUL,MRT III,63.840000000000003,"8363.26","6089.32","10637.19",8579.000000000000000,8363.260000000000218
"2611507",Quipapá,PE,"12373","24186",231.000000000000000,MATA SUL,MRT III,48.840000000000003,"8363.26","6089.32","10637.19",11813.000000000000000,8363.260000000000218
"2611533",Quixaba,PE,"4244","6739",210.705000000000013,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,37.020000000000003,"88226.00","70536.00","105917.00",2495.000000000000000,88226.000000000000000
"2611606",Recife,PE,"0","1537704",217.800000000000011,METROPOLITANA,MRT I,100.000000000000000,"15716.13","7764.00","23668.26",1537704.000000000000000,15716.129999999999200
"2611705",Riacho das Almas,PE,"10400","19162",312.600000000000023,AGRESTE LESTE,MRT IV,45.729999999999897,"5105.25","1578.52","8631.99",8762.000000000000000,5105.250000000000000
"2611804",Ribeirão,PE,"10436","44439",288.000000000000000,MATA SUL,MRT III,76.519999999999897,"8363.26","6089.32","10637.19",34003.000000000000000,8363.260000000000218
"2611903",Rio Formoso,PE,"8778","22151",240.000000000000000,MATA SUL,MRT III,60.369999999999997,"8363.26","6089.32","10637.19",13.372999999999999,8363.260000000000218
"2612000",Sairé,PE,"4935","11240",197.800000000000011,BONITO,MRT VI,,"17561.81","9698.30","25425.33",6305.000000000000000,17561.810000000001310
"2612109",Salgadinho,PE,"6250","9312",71.599999999999994,AGRESTE LESTE,MRT IV,,"5105.25","1578.52","8631.99",3062.000000000000000,5105.250000000000000
"2612307",Saloá,PE,"7641","15309",295.800000000000011,AGRESTE OESTE,MRT V,50.090000000000003,"2395.28","1258.93","3531.64",7668.000000000000000,2395.280000000000200
"2612406",Sanharó,PE,"9455","21955",246.500000000000000,AGRESTE OESTE,MRT V,56.930000000000000,"2395.28","1258.93","3531.64",12500.000000000000000,2395.280000000000200
"2612471",Santa Cruz da Baixa Verde,PE,"6491","11768",114.932000000000002,TRIUNFO,MRT IX,,"5105.25","1578.52","8631.99",5277.000000000000000,5105.250000000000000
"2612505",Santa Cruz do Capibaribe,PE,"1988","87582",368.000000000000000,AGRESTE OESTE,MRT V,97.730000000000004,"2395.28","1258.93","3531.64",85.593999999999994,2395.280000000000200
"2612703",Santa Maria do Cambucá,PE,"9746","13021",94.099999999999994,AGRESTE LESTE,MRT IV,25.149999999999999,"5105.25","1578.52","8631.99",3275.000000000000000,5105.250000000000000
"2612802",Santa Terezinha,PE,"4115","10991",200.319999999999993,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,62.560000000000002,"88226.00","70536.00","105917.00",6.876000000000000,88226.000000000000000
"2612901",São Benedito do Sul,PE,"6783","13941",157.000000000000000,MATA SUL,MRT III,51.340000000000003,"8363.26","6089.32","10637.19",7.158000000000000,8363.260000000000218
"2613008",São Bento do Una,PE,"25343","53242",712.899999999999977,AGRESTE OESTE,MRT V,52.399999999999999,"2395.28","1258.93","3531.64",27.899000000000001,2395.280000000000200
"2613107",São Caitano,PE,"8195","35274",372.399999999999977,AGRESTE OESTE,MRT V,76.769999999999996,"2395.28","1258.93","3531.64",27.079000000000001,2395.280000000000200
"2613206",São João,PE,"11656","21312",235.599999999999994,AGRESTE OESTE,MRT V,45.310000000000002,"2395.28","1258.93","3531.64",9.656000000000001,2395.280000000000200
"2613305",São Joaquim do Monte,PE,"6366","20488",229.599999999999994,BONITO,MRT VI,68.930000000000007,"17561.81","9698.30","25425.33",14.122000000000000,17561.810000000001310
"2613404",São José da Coroa Grande,PE,"4744","18180",69.000000000000000,MATA SUL,MRT III,73.909999999999997,"8363.26","6089.32","10637.19",13.436000000000000,8363.260000000000218
"2613602",São José do Egito,PE,"10869","31829",794.143000000000029,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,65.849999999999994,"88226.00","70536.00","105917.00",20.960000000000001,88226.000000000000000
"2613701",São Lourenço da Mata,PE,"6118","102895",263.300000000000011,METROPOLITANA,MRT I,94.049999999999997,"15716.13","7764.00","23668.26",96.777000000000001,15716.129999999999200
"2613800",São Vicente Férrer,PE,"6491","11768",114.932000000000002,TRIUNFO,MRT IX,44.840000000000003,"5105.25","1578.52","8631.99",5277.000000000000000,5105.250000000000000
"2614105",Sertânia,PE,"15230","33787",2421.527000000000044,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,54.920000000000002,"88226.00","70536.00","105917.00",18557.000000000000000,88226.000000000000000
"2614204",Sirinhaém,PE,"18812","40296",379.000000000000000,MATA SUL,MRT III,53.320000000000000,"8363.26","6089.32","10637.19",21484.000000000000000,8363.260000000000218
"2614402",Solidão,PE,"3913","5744",138.399000000000001,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,31.879999999999900,"88226.00","70536.00","105917.00",1831.000000000000000,88226.000000000000000
"2614501",Surubim,PE,"14479","58515",253.800000000000011,AGRESTE LESTE,MRT IV,75.260000000000005,"5105.25","1578.52","8631.99",44036.000000000000000,5105.250000000000000
"2614600",Tabira,PE,"6658","26427",388.004999999998972,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,74.810000000000002,"88226.00","70536.00","105917.00",19769.000000000000000,88226.000000000000000
"2614709",Tacaimbó,PE,"5640","12725",210.000000000000000,AGRESTE OESTE,MRT V,55.680000000000000,"2395.28","1258.93","3531.64",7085.000000000000000,2395.280000000000200
"2614857",Tamandaré,PE,"5545","20715",190.000000000000000,MATA SUL,MRT III,73.230000000000004,"8363.26","6089.32","10637.19",15170.000000000000000,8363.260000000000218
"2615003",Taquaritinga do Norte,PE,"6942","24903",448.800000000000011,AGRESTE OESTE,MRT V,72.120000000000005,"2395.28","1258.93","3531.64",17961.000000000000000,2395.280000000000200
"2615102",Terezinha,PE,"3877","6737",151.449999999998994,GARANHUNS,MRT VII,42.450000000000003,"753084.00","53696.00","969208.00",2860.000000000000000,753084.000000000000000
"2615300",Timbaúba,PE,"7458","53825",319.199999999999022,MATA NORTE,MRT II,86.140000000000001,"9407.72","4052.78","14762.66",46367.000000000000000,9407.719999999999345
"2615409",Toritama,PE,"1429","35554",34.600000000000001,AGRESTE LESTE,MRT IV,95.980000000000004,"5105.25","1578.52","8631.99",34125.000000000000000,5105.250000000000000
"2615508",Tracunhaém,PE,"2086","13055",141.000000000000000,MATA NORTE,MRT II,84.019999999999897,"9407.72","4052.78","14762.66",10969.000000000000000,9407.719999999999345
"2615706",Triunfo,PE,"7062","15006",191.518000000000001,TRIUNFO,MRT IX,52.939999999999898,"5105.25","1578.52","8631.99",7944.000000000000000,5105.250000000000000
"2615805",Tupanatinga,PE,"15891","24425",866.100000000000023,AGRESTE OESTE,MRT V,34.939999999999898,"2395.28","1258.93","3531.64",8534.000000000000000,2395.280000000000200
"2615904",Tuparetama,PE,"1574","7925",178.569999999998998,SERTÃƒO (MOXOTÃ“ E PAJEÃš),MRT VIII,80.140000000000001,"88226.00","70536.00","105917.00",6351.000000000000000,88226.000000000000000
"2616001",Venturosa,PE,"5709","16052",324.699999999999022,AGRESTE OESTE,MRT V,64.430000000000007,"2395.28","1258.93","3531.64",10343.000000000000000,2395.280000000000200
"2616183",Vertente do Lério,PE,"6060","7873",80.799999999999898,AGRESTE LESTE,MRT IV,23.030000000000001,"5105.25","1578.52","8631.99",1813.000000000000000,5105.250000000000000
"2616209",Vertentes,PE,"5281","18222",172.000000000000000,AGRESTE LESTE,MRT IV,71.019999999999996,"5105.25","1578.52","8631.99",12.941000000000001,5105.250000000000000
"2616308",Vicência,PE,"16927","30732",249.199999999998994,MATA NORTE,MRT II,44.920000000000002,"9407.72","4052.78","14762.66",13805.000000000000000,9407.719999999999345
"2616407",Vitória de Santo Antão,PE,"16545","129974",372.000000000000000,MATA NORTE,MRT II,87.269999999999897,"9407.72","4052.78","14762.66",113429.000000000000000,9407.719999999999345
"2616506",Xexéu,PE,"4923","14093",111.000000000000000,MATA SUL,MRT III,65.069999999999894,"8363.26","6089.32","10637.19",9170.000000000000000,8363.260000000000218
